NumEstacao,distance
5456886,0.28
5463009,0.28
637143019,0.28
6560377,0.28
683798146,0.17518999999999998
684938863,0.136765
684938910,0.136765
688413862,0.241315
688472770,0.28
688478050,0.28
690060246,0.28
691147558,0.28
691277877,0.28
691632715,0.12201000000000001
693080817,0.28
693080833,0.28
693080850,0.28
695617001,0.17869
695617010,0.28
695622099,0.28
695642030,0.13636
695750976,0.28
695826859,0.244635
696205548,0.17518999999999998
699335906,0.20529
699339235,0.26956
699380430,0.28
699381100,0.244635
699601401,0.28
699601584,0.26055
700064710,0.28
700010220,0.28
700004505,0.28
700004491,0.28
696329662,0.28
695954040,0.28
695755226,0.28
695755170,0.28
695610058,0.28
695600370,0.28
695585037,0.28
695584790,0.28
695583859,0.28
695464710,0.28
695457020,0.28
695447467,0.28
695261207,0.28
695261070,0.28
693086319,0.28
700019138,0.28
690982178,0.28
690982127,0.28
690965095,0.28
690948301,0.28
690917333,0.28
690810695,0.28
690735570,0.28
690735561,0.28
690734050,0.28
690734034,0.28
690728433,0.28
690728395,0.28
690662220,0.28
690659300,0.28
690659202,0.28
690633564,0.28
690633343,0.28
690557353,0.28
690541210,0.28
690539622,0.28
690538715,0.28
690538243,0.28
690538073,0.28
690538065,0.28
690534213,0.28
690533837,0.28
690520018,0.28
690520000,0.28
690519990,0.28
690349262,0.28
690345640,0.28
690345488,0.28
690214073,0.28
690209193,0.28
690209118,0.28
690208669,0.28
690034008,0.28
690017065,0.28
689986696,0.28
689986629,0.28
688534910,0.28
688219020,0.28
688218962,0.28
688218652,0.28
688218601,0.28
688217036,0.28
688200958,0.28
688145647,0.28
688142907,0.28
688142494,0.28
695446746,0.28
688138462,0.28
688136648,0.28
687472601,0.28
687460140,0.28
687459850,0.28
687376335,0.28
687375762,0.28
687308224,0.28
687301513,0.28
687301475,0.28
687296773,0.28
687289165,0.28
687276420,0.28
687276330,0.28
687275172,0.28
687272475,0.28
687238722,0.28
687238528,0.28
687238340,0.28
687215447,0.28
687213886,0.28
687207282,0.28
687199778,0.28
687199590,0.28
687195772,0.28
687251010,0.28
686876032,0.28
686875982,0.28
686796136,0.28
686778022,0.28
686768957,0.28
698676912,0.28
686768868,0.28
686757874,0.28
686755081,0.28
686192800,0.28
686188829,0.28
686188454,0.28
686183061,0.28
686182510,0.28
686182251,0.28
686182197,0.28
686181921,0.28
695260880,0.28
686181905,0.28
686171349,0.28
686171292,0.28
686171284,0.28
686171241,0.28
686171217,0.28
688220169,0.28
686171209,0.28
690728417,0.28
686171195,0.28
686171179,0.28
686171128,0.28
687319307,0.28
700019642,0.28
686139437,0.28
686138694,0.28
686138660,0.28
686138465,0.28
686138414,0.28
686138406,0.28
686138023,0.28
686138015,0.28
686137990,0.28
688142559,0.28
686137868,0.28
686137876,0.28
686137795,0.28
690534361,0.28
686137760,0.28
686137655,0.28
686136896,0.28
686136888,0.28
690537786,0.28
686136853,0.28
686136829,0.28
685086984,0.28
686796527,0.28
686796594,0.28
686798341,0.28
685086003,0.28
687460000,0.28
685085988,0.28
685085970,0.28
685085635,0.28
685077160,0.28
685076741,0.28
685076717,0.28
685076709,0.28
685074242,0.28
685052761,0.28
690570155,0.28
685052702,0.28
685052699,0.28
685052648,0.28
685052630,0.28
685049418,0.28
691129819,0.28
692549870,0.28
685040569,0.28
686138767,0.28
685040402,0.28
685040348,0.28
685040194,0.28
685039757,0.28
685039587,0.28
686137817,0.28
698124537,0.28
685034968,0.28
685034194,0.28
685034224,0.28
686138562,0.28
686173686,0.28
687196060,0.28
698178220,0.28
698777077,0.28
685020720,0.28
692252290,0.28
696385317,0.28
685020614,0.28
684938065,0.28
684938030,0.28
688142745,0.28
684937794,0.28
690826192,0.28
695225618,0.28
684915898,0.28
684915782,0.28
684915472,0.28
687238730,0.28
684915405,0.28
684915170,0.28
684915162,0.28
684914387,0.28
684914336,0.28
690664788,0.28
684874482,0.28
684865831,0.28
684865726,0.28
684861534,0.28
684831252,0.28
684831201,0.28
684831058,0.28
684830515,0.28
684830507,0.28
684830345,0.28
684830108,0.28
684830000,0.28
684829690,0.28
684823802,0.28
699929741,0.28
684761602,0.28
684761270,0.28
692434186,0.28
684760738,0.28
684760754,0.28
684760665,0.28
686138481,0.28
684711710,0.28
682937096,0.28
684865076,0.28
682637696,0.28
683917838,0.28
695954067,0.28
682637610,0.28
684830205,0.28
682637602,0.28
685052680,0.28
679376445,0.28
685038955,0.28
685039463,0.28
692943633,0.28
696385392,0.28
679375740,0.28
688218539,0.28
679338381,0.28
686137809,0.28
679338136,0.28
685036081,0.28
688202861,0.28
679337806,0.28
684762374,0.28
692478957,0.28
674683994,0.28
685052672,0.28
674600126,0.28
687250994,0.28
667998438,0.28
688219632,0.28
667990135,0.28
686171357,0.28
665606680,0.28
688142150,0.28
688219136,0.28
659086786,0.28
659088010,0.28
659084350,0.28
687215293,0.28
641251220,0.28
684915456,0.28
692432116,0.28
641251181,0.28
685034984,0.28
536417962,0.28
696210525,0.28
536379386,0.28
690846304,0.28
534807780,0.28
693084685,0.28
696385554,0.28
534591426,0.28
523062281,0.28
523063326,0.28
699786274,0.28
442735120,0.28
442735090,0.28
442517440,0.28
684830086,0.28
695261100,0.28
442517351,0.28
431362009,0.28
442034474,0.28
536417911,0.28
692182748,0.28
695455311,0.28
698464826,0.28
1015192936,0.28
686705645,0.28
1015177678,0.28
1015177660,0.28
1015177651,0.28
1015153167,0.28
534834159,0.28
686138430,0.28
692909249,0.28
1015141967,0.28
688136621,0.28
1015141959,0.28
685052621,0.28
687267129,0.28
1014985614,0.28
1014943660,0.28
667991590,0.28
690826010,0.28
1014883617,0.28
1014861893,0.28
687207339,0.28
1014861885,0.195835
685038939,0.195835
698141814,0.28
1014812094,0.28
685078450,0.28
1014812078,0.28
693060484,0.28
1014806353,0.28
695954032,0.28
1014806264,0.28
684937824,0.28
1014806256,0.28
684915820,0.28
1014806248,0.28
690613482,0.28
1014806230,0.28
641190050,0.28
1014806213,0.28
687294550,0.28
1014806205,0.28
422424064,0.28
687238536,0.28
1014806191,0.28
1014841280,0.231805
641251289,0.231805
659077981,0.28
692628800,0.28
692964142,0.28
696210428,0.28
1014806183,0.23976499999999998
685020835,0.23976499999999998
692963952,0.28
1014806175,0.28
685036227,0.28
1014806140,0.28
685086020,0.28
685086038,0.28
685086046,0.28
685086925,0.28
1014806132,0.28
684831090,0.28
1014806108,0.28
1014806221,0.28
688219098,0.28
1014800819,0.28
686171365,0.28
1014800703,0.28
1014806116,0.28
685039692,0.28
685039722,0.28
1014800657,0.28
1014800649,0.28
695457250,0.28
1014800550,0.28
1014806310,0.28
687193320,0.28
1014800479,0.28
686188420,0.28
1014782349,0.28
686928083,0.28
1014782250,0.28
686138627,0.28
686138643,0.28
1014782195,0.28
684865122,0.28
1014782187,0.28
684760215,0.28
1014782080,0.18188
695460803,0.18188
1014765460,0.28
687302455,0.28
1014765452,0.28
1014739907,0.28
685020762,0.28
690826184,0.28
1014739893,0.28
686138520,0.28
1014739869,0.28
1014739877,0.28
1014739885,0.28
659084244,0.28
679337709,0.28
686138546,0.28
1014739850,0.28
1014739923,0.28
1014739940,0.28
641099487,0.28
641099517,0.28
687251001,0.28
1014739842,0.28
684829657,0.28
690208952,0.28
1014722273,0.28
685020452,0.28
1014722257,0.28
687306116,0.28
1014722222,0.28
687195489,0.28
1014722214,0.28
686171322,0.28
1014722184,0.28
688142605,0.28
1014722176,0.28
1014806094,0.28
686138503,0.28
686182316,0.28
1014722168,0.2491
1014722265,0.28
1014722281,0.28
641099290,0.28
641099525,0.28
686188870,0.2491
699197759,0.28
1014722150,0.28
684830272,0.28
1014722125,0.28
1014722141,0.28
686171306,0.28
1014719744,0.28
1014943636,0.28
684935759,0.28
1014719736,0.28
686136810,0.28
1014624646,0.28
684830175,0.28
1014624638,0.28
1014806167,0.28
1015428921,0.28
684762935,0.28
684782499,0.28
692359915,0.28
1014624620,0.28
1014594070,0.28
686189540,0.28
686189558,0.28
692786040,0.28
696440482,0.28
1014594062,0.28
1014594054,0.28
685034305,0.28
1014592213,0.28
1014569319,0.25693
685036065,0.25693
700010645,0.28
1014569289,0.28
1014569297,0.28
685034895,0.28
686182391,0.28
1014566980,0.28
641099495,0.28
686161505,0.28
1014447248,0.28
1014434464,0.28
686171187,0.28
1014434456,0.28
690534426,0.28
1014434448,0.28
686136861,0.28
687305055,0.28
1014434430,0.28
641099401,0.28
692573402,0.28
1014434286,0.28
1015192944,0.28
686137590,0.28
1014434260,0.28
1014434278,0.28
685052850,0.28
1014434251,0.28
686137744,0.28
1014434243,0.28
687459877,0.28
1014434235,0.28
1014585624,0.28
1014585632,0.28
685085996,0.28
1014434219,0.28
1014434227,0.28
684831317,0.28
1014434200,0.28
686137906,0.28
1014434189,0.28
686137914,0.28
687288746,0.28
1014434170,0.28
684831147,0.28
1014434111,0.28
686171268,0.28
1014434103,0.28
685086950,0.28
1014434081,0.28
1014985606,0.28
686137922,0.28
1014434073,0.28
686137965,0.28
1014434065,0.28
685036138,0.28
685038815,0.28
686137973,0.28
1014434057,0.28
685052788,0.28
1014434022,0.28
686171330,0.28
1014433999,0.28
1014434030,0.28
686189124,0.28
1014433980,0.192655
685076733,0.192655
1014433972,0.28
686138295,0.28
1014433964,0.28
686138007,0.28
1014433948,0.28
686138449,0.28
1014433921,0.28
674682041,0.28
1014433913,0.28
1014433930,0.28
1014433956,0.28
1014434006,0.28
641257171,0.28
686189566,0.28
1014433905,0.28
1014434014,0.28
659084228,0.28
684711435,0.28
684711818,0.28
684713616,0.28
686876148,0.28
687314364,0.28
1014433891,0.102995
687272955,0.102995
691674418,0.28
1014430795,0.28
685074218,0.28
1014430760,0.28
687460271,0.28
1014430744,0.28
687460182,0.28
1014430710,0.28
684829649,0.28
690547510,0.28
698149068,0.28
1014380917,0.05
431376301,0.05
687305101,0.28
1014380135,0.05
1014430728,0.28
1014566956,0.06937
665606702,0.28
685036103,0.05
690762852,0.28
1014379340,0.05
690020031,0.05
1014366817,0.28
1014366809,0.28
1014366795,0.28
1014366787,0.28
1014364180,0.28
534767001,0.28
684819171,0.28
684874318,0.28
692599452,0.28
699566797,0.28
1014290969,0.28
1014290950,0.28
1014290942,0.28
1014290934,0.28
1014290926,0.28
1014290918,0.28
1014230222,0.28
1014781997,0.28
641190115,0.28
1014118996,0.28
683100360,0.28
1013040411,0.28
1012635497,0.28
1013196500,0.28
1014343604,0.28
1014434510,0.28
1014624603,0.28
1014861877,0.28
659084627,0.28
679337911,0.28
690651147,0.28
693215801,0.28
696217090,0.28
698141660,0.28
1011908961,0.05
1012684862,0.05
2546809,0.12578
396838650,0.272035
396840337,0.28
617693714,0.28
617697051,0.28
683869876,0.28
683874020,0.28
683895117,0.272275
683911970,0.28
683911988,0.28
688566294,0.28
689635877,0.28
690656513,0.12578
696576732,0.28
696578514,0.272035
696684128,0.28
697762696,0.28
1011763637,0.28
1014569238,0.28
1014943628,0.28
641099479,0.28
687303702,0.28
1011758030,0.28
536413134,0.28
1011756797,0.28
685039986,0.28
1011756746,0.28
687473063,0.28
1011756720,0.28
688218695,0.28
1011752236,0.104685
688211879,0.104685
1011752198,0.28
686796519,0.28
1011751531,0.2075
687238315,0.2075
1011751485,0.05
690539312,0.05
1011737849,0.28
1011737857,0.28
1011737865,0.28
1014800711,0.28
1014812175,0.28
685086011,0.28
690662408,0.28
692711724,0.28
1011737806,0.28
685078388,0.28
685078418,0.28
1011735609,0.28
1014800916,0.28
1014806078,0.28
679376356,0.28
686796446,0.28
692664645,0.28
1011678710,0.28
1011686632,0.24356
1011703545,0.28
1011703553,0.26629
1011703910,0.28
1011719395,0.28
1011719409,0.28
1011719417,0.26303
1011719425,0.28
1011763696,0.28
1011793692,0.207465
1012663130,0.28
1012663156,0.231215
1012663750,0.239155
1012736013,0.28
1013006469,0.28
1013042376,0.227615
1013215939,0.27681
1014165161,0.28
1014203292,0.28
1014203322,0.28
1014203349,0.07810500000000001
1014203357,0.28
1014230320,0.26303
1014230338,0.28
1014230346,0.143985
1014800690,0.10443000000000001
399683763,0.28
399683798,0.143985
399683836,0.26629
399683887,0.10443000000000001
399685030,0.28
442034393,0.239155
442492081,0.28
442500700,0.28
683793993,0.24356
683794671,0.28
684472147,0.28
684715716,0.28
687314240,0.07810500000000001
690733917,0.231215
692568514,0.28
695596462,0.28
697912434,0.28
1011651774,0.28
684760860,0.28
686182561,0.28
696210533,0.28
1011646177,0.28
1011650085,0.28
1014373015,0.28
1014382120,0.05
535659261,0.05
1011643305,0.28
1014368020,0.28
637133277,0.28
641036809,0.28
641036930,0.28
1011636066,0.28
1011637046,0.28
1011643313,0.28
1011646150,0.28
1014985568,0.28
1014985576,0.28
1015141940,0.28
1015192847,0.28
1015192863,0.28
1015192898,0.28
1015298947,0.28
1350145,0.28
1350153,0.28
534591388,0.28
671009613,0.28
682597201,0.28
684148226,0.28
684838834,0.28
684839016,0.28
687986559,0.28
1011630157,0.28
1011643267,0.28
1011643275,0.28
1011643283,0.28
1011643291,0.28
1012634628,0.28
1012685206,0.28
1013051570,0.28
2080834,0.28
1011545729,0.28
1012383773,0.28
1012386047,0.28
641036957,0.28
1010598020,0.05
1011508769,0.28
1011650115,0.28
1011650123,0.28
1011737881,0.28
1011756410,0.28
1013215920,0.28
1014781970,0.28
1014781989,0.28
1014841272,0.28
399678514,0.05
399678557,0.28
399678603,0.28
399678654,0.28
399687858,0.28
399688358,0.28
403013160,0.28
443304637,0.28
443304661,0.28
443304688,0.28
443304696,0.28
443388970,0.28
506255581,0.28
523076045,0.28
523076088,0.28
627450377,0.28
684354101,0.28
684472228,0.28
692548505,0.28
1009792005,0.28
659084236,0.28
685085538,0.28
687213789,0.28
1009625257,0.28
1015084882,0.28
684855526,0.28
1009514412,0.28
535812256,0.28
684760932,0.28
697541924,0.28
1008388634,0.28
534844669,0.28
695225570,0.28
1008349787,0.05
1014377274,0.05
1014377282,0.05
1015542856,0.28
536417970,0.05
684760673,0.28
1008220768,0.28
1011646096,0.28
1011646100,0.28
1011646118,0.28
641036965,0.28
641036973,0.28
1008173131,0.28
422428035,0.28
687460069,0.28
1008173093,0.28
1009514404,0.28
684830302,0.28
1008033038,0.28
442517688,0.28
1007901699,0.28
1007955489,0.28
1011756835,0.05
442735243,0.28
686192850,0.05
686192885,0.28
1007842390,0.28
686795024,0.28
700005889,0.28
1007842315,0.28
1009193950,0.26439
1011756800,0.26439
442517629,0.28
442517637,0.28
442735200,0.28
442735260,0.28
687238501,0.28
1007838075,0.28
1014800827,0.27305
1015163146,0.27305
441547117,0.28
441547346,0.28
684762331,0.28
1007838059,0.28
686175646,0.28
1007838024,0.28
686796543,0.28
1007836781,0.28
1008173123,0.28
1011737830,0.28
534807577,0.28
534807607,0.28
534828540,0.28
536403589,0.28
659088045,0.28
1007836765,0.28
422423980,0.28
684762315,0.28
1007836757,0.28
1014806124,0.28
684939223,0.28
686171250,0.28
691305510,0.28
1007836749,0.28
685020657,0.28
1007836730,0.28
685039501,0.28
1007836722,0.28
685038858,0.28
1007836684,0.28
1011651782,0.134815
1011651790,0.28
1011651804,0.05
1011651812,0.28
1011737814,0.28
1014812124,0.28
1014812132,0.134815
1014812140,0.05
685078337,0.28
685086992,0.28
686797485,0.28
1007836625,0.28
1014722133,0.28
1014722206,0.28
1014722230,0.28
1014722249,0.28
685089436,0.28
685089460,0.28
1007831933,0.28
1008955679,0.28
1014722290,0.28
1015153183,0.28
685078558,0.28
1007831925,0.28
1008173107,0.28
684772191,0.28
690969333,0.28
695446711,0.28
1007831909,0.28
1014430671,0.28
1014430809,0.28
1014781962,0.28
685074269,0.28
685074285,0.28
685074293,0.28
685074307,0.28
1007831895,0.28
686171101,0.28
688212123,0.28
1007831194,0.28
1014739966,0.28
568694805,0.28
684760207,0.28
1007831186,0.28
534831028,0.28
535981210,0.28
598596615,0.28
692432213,0.28
695783394,0.28
1007831135,0.28
659029499,0.28
685049426,0.28
690991576,0.28
695755188,0.28
1007831119,0.28
1007831127,0.28
441547311,0.28
684776456,0.28
1007831100,0.28
1014430701,0.28
1014739931,0.28
641205147,0.28
692661867,0.28
1007831020,0.28
1014566964,0.249885
1014782225,0.28
1014782241,0.28
1014782268,0.249455
1014782276,0.28
641189796,0.249885
641189818,0.28
641190018,0.28
641212674,0.28
692705791,0.28
692734228,0.249455
1007831011,0.05
1014376022,0.05
1014376030,0.05
1014430779,0.130075
1014430787,0.28
422424153,0.28
426607015,0.130075
684760223,0.05
686138708,0.28
698149025,0.28
698429656,0.28
1007830970,0.28
1007830988,0.28
517459272,0.28
641098960,0.28
1007713264,0.28
430892179,0.28
700020764,0.28
1007676075,0.28
1014739915,0.28
430893418,0.28
684914980,0.28
1007614843,0.28
1007676407,0.28
682597155,0.28
1007554689,0.05
1007676105,0.05
1007831887,0.05
1014375352,0.05
1014375360,0.05
1014375379,0.05
442517645,0.28
442735235,0.28
1007548468,0.28
1007676300,0.28
1011545710,0.28
1011640780,0.28
1012383757,0.28
1012383803,0.28
1012685214,0.28
2841665,0.28
534890997,0.28
684147297,0.28
689860269,0.28
692802568,0.28
696684012,0.28
1007536281,0.28
577970330,0.28
1007536273,0.28
1007614851,0.28
684787849,0.28
1007536265,0.28
684838800,0.28
1007536230,0.05
1007755773,0.05
1014368704,0.05
1014368712,0.05
684838990,0.28
1007536192,0.28
1007536206,0.28
1007536214,0.28
1007536222,0.28
1007676296,0.28
1007676393,0.28
1011714830,0.28
1012383790,0.28
684823608,0.28
687376114,0.28
687376130,0.28
1007536125,0.28
431367833,0.28
1007488007,0.28
1011763610,0.28
1015153175,0.28
430916280,0.28
686188594,0.28
1007372874,0.28
1014143656,0.28
442517513,0.28
1007136348,0.28
1007831097,0.28
1008033020,0.28
1014379803,0.05
399687785,0.28
684761386,0.05
692786023,0.28
1007106848,0.28
1009514382,0.05
1011756770,0.28
1014382103,0.05
534834175,0.28
1006986143,0.28
1006994430,0.28
535652429,0.28
685020487,0.28
1006855707,0.28
659078058,0.28
692360000,0.28
1006803243,0.28
1011714822,0.28
1012386071,0.28
617696985,0.28
684149125,0.28
696727749,0.28
697414442,0.28
698295064,0.28
1006796310,0.28
1014195710,0.28
1014230168,0.28
1014376332,0.28
1014376359,0.05
1014782004,0.28
1014782098,0.28
1014782101,0.28
1014782110,0.28
1015421692,0.28
1015542848,0.28
442735030,0.28
442830726,0.28
683100424,0.28
685020185,0.28
686181930,0.05
687290341,0.28
690519842,0.28
692964177,0.28
695225928,0.28
695766449,0.28
698069765,0.28
698923243,0.28
1006617083,0.05
1006617091,0.05
1006908800,0.05
1007713140,0.05
1014381298,0.05
1014381301,0.05
1014381310,0.05
1014381328,0.05
1014434120,0.28
1014434138,0.28
641251327,0.28
696398532,0.28
1006617067,0.05
1006796360,0.05
1007219995,0.05
1011751604,0.28
1014380879,0.05
1014380887,0.05
